Latitude,Longitude,corrected_temperature,SourceFile
37.6869191,-121.77678119999999,28.073046,Unit2_dataLog00111.TXT
37.6869754,-121.7768064,28.083533,Unit2_dataLog00111.TXT
37.6870371,-121.7768342,28.04402,Unit2_dataLog00111.TXT
37.6871033,-121.7768653,28.054516739999997,Unit2_dataLog00111.TXT
37.6871735,-121.7768983,28.025003740000002,Unit2_dataLog00111.TXT
37.687246,-121.776933,28.05549074,Unit2_dataLog00111.TXT
37.6873189,-121.7769683,28.08597774,Unit2_dataLog00111.TXT
37.6873906,-121.7770025,28.12646474,Unit2_dataLog00111.TXT
37.6874602,-121.77703629999999,28.05695174,Unit2_dataLog00111.TXT
37.687528,-121.777068,28.06743874,Unit2_dataLog00111.TXT
37.687594,-121.7770985,28.01792574,Unit2_dataLog00111.TXT
37.6876584,-121.77712869999999,28.01841274,Unit2_dataLog00111.TXT
37.6877225,-121.7771587,28.00889974,Unit2_dataLog00111.TXT
37.687785399999996,-121.77718829999999,27.97938674,Unit2_dataLog00111.TXT
37.6878427,-121.77721509999999,28.019873739999998,Unit2_dataLog00111.TXT
37.6878944,-121.77723879999999,28.01036074,Unit2_dataLog00111.TXT
37.687945299999996,-121.7772612,28.02084774,Unit2_dataLog00111.TXT
37.6879975,-121.77728379999999,27.901334740000003,Unit2_dataLog00111.TXT
37.6880528,-121.77730919999999,27.88182174,Unit2_dataLog00111.TXT
37.6881124,-121.7773378,27.93230874,Unit2_dataLog00111.TXT
37.6881762,-121.777369,27.93279574,Unit2_dataLog00111.TXT
37.6882431,-121.77740209999999,27.86328761,Unit2_dataLog00111.TXT
37.6883117,-121.77743559999999,27.84377461,Unit2_dataLog00111.TXT
37.6883805,-121.77746859999999,27.87426161,Unit2_dataLog00111.TXT
37.6884485,-121.77750189999999,27.98494828,Unit2_dataLog00111.TXT
37.688516299999996,-121.77753469999999,27.925435280000002,Unit2_dataLog00111.TXT
37.6885814,-121.77756559999999,27.85592228,Unit2_dataLog00111.TXT
37.688638499999996,-121.7775944,27.84640928,Unit2_dataLog00111.TXT
37.6886842,-121.77761559999999,27.88689628,Unit2_dataLog00111.TXT
37.6887179,-121.7776311,27.87738328,Unit2_dataLog00111.TXT
37.688789799999995,-121.777666,27.90933128,Unit2_dataLog00111.TXT
37.6888107,-121.77767619999999,27.91981828,Unit2_dataLog00111.TXT
37.6888437,-121.77769269999999,27.950305280000002,Unit2_dataLog00111.TXT
37.688889499999995,-121.7777144,27.94079228,Unit2_dataLog00111.TXT
37.6889469,-121.7777418,27.92127928,Unit2_dataLog00111.TXT
37.6890114,-121.7777727,27.94176628,Unit2_dataLog00111.TXT
37.6890782,-121.77780659999999,27.91225328,Unit2_dataLog00111.TXT
37.689147299999995,-121.77784319999999,27.91274028,Unit2_dataLog00111.TXT
37.689217899999996,-121.777881,27.93322728,Unit2_dataLog00111.TXT
37.6892894,-121.7779175,27.873714279999998,Unit2_dataLog00111.TXT
37.689360799999996,-121.7779509,27.914206150000002,Unit2_dataLog00111.TXT
37.6894306,-121.777981,27.97469315,Unit2_dataLog00111.TXT
37.689498199999996,-121.77800859999999,27.93518015,Unit2_dataLog00111.TXT
37.6895601,-121.7780363,27.93566715,Unit2_dataLog00111.TXT
37.689616099999995,-121.7780614,27.946154149999998,Unit2_dataLog00111.TXT
37.6896632,-121.7780834,27.91664115,Unit2_dataLog00111.TXT
37.6897549,-121.7781332,27.87886674,Unit2_dataLog00111.TXT
37.6897705,-121.77814749999999,27.86935374,Unit2_dataLog00111.TXT
37.689791199999995,-121.77817739999999,27.85984074,Unit2_dataLog00111.TXT
37.689801599999996,-121.7782257,27.92032774,Unit2_dataLog00111.TXT
37.6897981,-121.77828579999999,28.01081474,Unit2_dataLog00111.TXT
37.689782799999996,-121.7783563,27.94130174,Unit2_dataLog00111.TXT
37.6897598,-121.7784367,28.09178874,Unit2_dataLog00111.TXT
37.6897336,-121.7785273,27.93227574,Unit2_dataLog00111.TXT
37.689705,-121.7786264,27.982762740000002,Unit2_dataLog00111.TXT
37.689674499999995,-121.7787326,28.04324974,Unit2_dataLog00111.TXT
37.6896427,-121.7788441,28.11373674,Unit2_dataLog00111.TXT
37.6896091,-121.7789574,28.10422861,Unit2_dataLog00111.TXT
37.689574199999996,-121.77907189999999,28.13471561,Unit2_dataLog00111.TXT
37.6895388,-121.7791879,28.16520261,Unit2_dataLog00111.TXT
37.6895027,-121.7793049,28.175689610000003,Unit2_dataLog00111.TXT
37.6894667,-121.7794234,28.16617661,Unit2_dataLog00111.TXT
37.6894298,-121.77954129999999,28.08666361,Unit2_dataLog00111.TXT
37.6893927,-121.7796587,28.15715061,Unit2_dataLog00111.TXT
37.6893567,-121.7797756,28.22763761,Unit2_dataLog00111.TXT
37.6893223,-121.77989029999999,28.29812461,Unit2_dataLog00111.TXT
37.689289699999996,-121.78000109999999,28.35861161,Unit2_dataLog00111.TXT
37.6892589,-121.78010599999999,28.35909861,Unit2_dataLog00111.TXT
37.6892299,-121.78020409999999,28.389585609999997,Unit2_dataLog00111.TXT
37.689203,-121.78029439999999,28.450072610000003,Unit2_dataLog00111.TXT
37.689180199999996,-121.78037139999999,28.42055961,Unit2_dataLog00111.TXT
37.6891628,-121.78042909999999,28.35104661,Unit2_dataLog00111.TXT
37.689142,-121.78050019999999,28.33250761,Unit2_dataLog00111.TXT
37.6891193,-121.78058019999999,28.31347187,Unit2_dataLog00111.TXT
37.689099899999995,-121.78064669999999,28.29395887,Unit2_dataLog00111.TXT
37.689076799999995,-121.7807242,28.28444587,Unit2_dataLog00111.TXT
37.6890503,-121.7808111,28.24493287,Unit2_dataLog00111.TXT
37.6890207,-121.78090669999999,28.27541987,Unit2_dataLog00111.TXT
37.6889895,-121.78101079999999,28.255906869999997,Unit2_dataLog00111.TXT
37.6889567,-121.78112,28.246393870000002,Unit2_dataLog00111.TXT
37.6889222,-121.78123319999999,28.14688087,Unit2_dataLog00111.TXT
37.6888868,-121.78135119999999,28.16736787,Unit2_dataLog00111.TXT
37.6888496,-121.78147249999999,28.17785487,Unit2_dataLog00111.TXT
37.688811,-121.7815961,28.16834187,Unit2_dataLog00111.TXT
37.6887726,-121.7817216,28.188828870000002,Unit2_dataLog00111.TXT
37.6887346,-121.78184929999999,28.17931587,Unit2_dataLog00111.TXT
37.688695599999996,-121.7819779,28.17980287,Unit2_dataLog00111.TXT
37.688656,-121.782107,28.18029474,Unit2_dataLog00111.TXT
37.6886168,-121.7822357,28.20078174,Unit2_dataLog00111.TXT
37.688579499999996,-121.7823622,28.18126874,Unit2_dataLog00111.TXT
37.6885432,-121.7824856,28.15175574,Unit2_dataLog00111.TXT
37.6885064,-121.7826054,28.07224274,Unit2_dataLog00111.TXT
37.6884711,-121.7827203,28.02272974,Unit2_dataLog00111.TXT
37.6884386,-121.78282899999999,27.98321674,Unit2_dataLog00111.TXT
37.688411099999996,-121.7829302,28.05370374,Unit2_dataLog00111.TXT
37.68839,-121.7830214,28.10419074,Unit2_dataLog00111.TXT
37.6883767,-121.7830997,28.08467774,Unit2_dataLog00111.TXT
37.688371599999996,-121.78316339999999,28.09516474,Unit2_dataLog00111.TXT
37.6883751,-121.783282,28.18857374,Unit2_dataLog00111.TXT
37.6883743,-121.78330439999999,28.21906074,Unit2_dataLog00111.TXT
37.6883645,-121.78334439999999,28.17954774,Unit2_dataLog00111.TXT
37.6883396,-121.78338509999999,28.23003474,Unit2_dataLog00111.TXT
37.6882984,-121.78341189999999,28.200521740000003,Unit2_dataLog00111.TXT
37.6882468,-121.7834249,28.28100874,Unit2_dataLog00111.TXT
37.6881878,-121.7834292,28.26149574,Unit2_dataLog00111.TXT
37.6881225,-121.78342959999999,28.27198761,Unit2_dataLog00111.TXT
37.6880507,-121.783429,28.25247461,Unit2_dataLog00111.TXT
37.6879742,-121.78342819999999,28.21296161,Unit2_dataLog00111.TXT
37.6878935,-121.78342889999999,28.16344861,Unit2_dataLog00111.TXT
37.6878098,-121.7834305,28.17393561,Unit2_dataLog00111.TXT
37.6877233,-121.7834321,28.13442261,Unit2_dataLog00111.TXT
37.687635199999995,-121.78343269999999,28.03490961,Unit2_dataLog00111.TXT
37.6875463,-121.7834317,27.85539661,Unit2_dataLog00111.TXT
37.6874569,-121.7834309,27.73588361,Unit2_dataLog00111.TXT
37.6873679,-121.7834299,27.67637061,Unit2_dataLog00111.TXT
37.6872791,-121.78342889999999,27.65685761,Unit2_dataLog00111.TXT
37.6871917,-121.7834298,27.61734461,Unit2_dataLog00111.TXT
37.6871048,-121.78343009999999,27.60783161,Unit2_dataLog00111.TXT
37.6870182,-121.78342959999999,27.55831861,Unit2_dataLog00111.TXT
37.6869325,-121.78343029999999,27.34880561,Unit2_dataLog00111.TXT
37.686849699999996,-121.78343179999999,27.41929261,Unit2_dataLog00111.TXT
37.6867727,-121.7834341,27.43977961,Unit2_dataLog00111.TXT
37.6867017,-121.78343609999999,27.27026661,Unit2_dataLog00111.TXT
37.686636799999995,-121.78343729999999,27.31075361,Unit2_dataLog00111.TXT
37.686575999999995,-121.7834383,27.27124061,Unit2_dataLog00111.TXT
37.6865175,-121.7834393,27.23172761,Unit2_dataLog00111.TXT
37.6864609,-121.7834407,27.23221461,Unit2_dataLog00111.TXT
37.6863449,-121.7834408,27.22270161,Unit2_dataLog00111.TXT
37.6862816,-121.7834398,27.233188610000003,Unit2_dataLog00111.TXT
37.6862139,-121.78343919999999,27.24368048,Unit2_dataLog00111.TXT
37.6861417,-121.78343939999999,27.30416748,Unit2_dataLog00111.TXT
37.686065299999996,-121.7834408,27.404654479999998,Unit2_dataLog00111.TXT
37.685984999999995,-121.78344209999999,27.525141480000002,Unit2_dataLog00111.TXT
37.6859027,-121.78344209999999,27.58562848,Unit2_dataLog00111.TXT
37.6858193,-121.7834419,27.65611548,Unit2_dataLog00111.TXT
37.6857349,-121.7834407,27.72660248,Unit2_dataLog00111.TXT
37.685650599999995,-121.78344129999999,27.68708948,Unit2_dataLog00111.TXT
37.6855659,-121.7834419,27.82757648,Unit2_dataLog00111.TXT
37.6854806,-121.7834424,27.76806348,Unit2_dataLog00111.TXT
37.6853945,-121.7834438,27.788550479999998,Unit2_dataLog00111.TXT
37.6853064,-121.7834443,27.86903748,Unit2_dataLog00111.TXT
37.6852166,-121.78344399999999,27.77952448,Unit2_dataLog00111.TXT
37.685128299999995,-121.78344419999999,27.72001148,Unit2_dataLog00111.TXT
37.6850425,-121.7834456,27.77049848,Unit2_dataLog00111.TXT
37.6849561,-121.7834468,27.75098548,Unit2_dataLog00111.TXT
37.6848678,-121.78344779999999,27.75147248,Unit2_dataLog00111.TXT
37.6847783,-121.7834486,27.78195948,Unit2_dataLog00111.TXT
37.6846871,-121.78344899999999,27.75244648,Unit2_dataLog00111.TXT
37.684595,-121.7834503,27.73293348,Unit2_dataLog00111.TXT
37.6845028,-121.783452,27.73342048,Unit2_dataLog00111.TXT
37.6844119,-121.78345279999999,27.72390748,Unit2_dataLog00111.TXT
37.6843237,-121.7834527,27.66439448,Unit2_dataLog00111.TXT
37.6842408,-121.78345189999999,27.67488148,Unit2_dataLog00111.TXT
37.684165799999995,-121.7834518,27.685368479999998,Unit2_dataLog00111.TXT
37.6841003,-121.7834503,27.655855480000003,Unit2_dataLog00111.TXT
37.6840458,-121.7834499,27.60634735,Unit2_dataLog00111.TXT
37.684000999999995,-121.7834511,27.60683435,Unit2_dataLog00111.TXT
37.6839642,-121.7834568,27.457321349999997,Unit2_dataLog00111.TXT
37.6839319,-121.7834712,27.547808349999997,Unit2_dataLog00111.TXT
37.6839041,-121.7834951,27.568295350000003,Unit2_dataLog00111.TXT
37.6838823,-121.7835702,27.54878235,Unit2_dataLog00111.TXT
37.6838818,-121.78361799999999,27.50974174,Unit2_dataLog00111.TXT
37.6838827,-121.7836782,27.460228739999998,Unit2_dataLog00111.TXT
37.6838838,-121.7837493,27.42071574,Unit2_dataLog00111.TXT
37.6838852,-121.7838281,27.41120274,Unit2_dataLog00111.TXT
37.683886099999995,-121.78391049999999,27.50168974,Unit2_dataLog00111.TXT
37.683887,-121.78399239999999,27.502176740000003,Unit2_dataLog00111.TXT
37.6838882,-121.784071,27.58266374,Unit2_dataLog00111.TXT
37.6838894,-121.7841409,27.59315561,Unit2_dataLog00111.TXT
37.6838905,-121.7841952,27.58364261,Unit2_dataLog00111.TXT
37.6838911,-121.78422979999999,27.63412961,Unit2_dataLog00111.TXT
37.683891599999995,-121.78427549999999,27.615103610000002,Unit2_dataLog00111.TXT
37.6838918,-121.78430789999999,27.665590610000002,Unit2_dataLog00111.TXT
37.6838921,-121.7843515,27.65607761,Unit2_dataLog00111.TXT
37.6838923,-121.78440619999999,27.61656461,Unit2_dataLog00111.TXT
37.683893,-121.78446539999999,27.62705161,Unit2_dataLog00111.TXT
37.6838927,-121.78452779999999,27.60753861,Unit2_dataLog00111.TXT
37.6838927,-121.784593,27.56802561,Unit2_dataLog00111.TXT
37.6838942,-121.7846654,27.57851261,Unit2_dataLog00111.TXT
37.6838962,-121.7847446,27.558999609999997,Unit2_dataLog00111.TXT
37.6838975,-121.78482919999999,27.59948661,Unit2_dataLog00111.TXT
37.6838988,-121.78491819999999,27.56997361,Unit2_dataLog00111.TXT
37.6838994,-121.78501,27.620460610000002,Unit2_dataLog00111.TXT
37.683899499999995,-121.7851024,27.600947610000002,Unit2_dataLog00111.TXT
37.683898899999996,-121.78519539999999,27.62143461,Unit2_dataLog00111.TXT
37.6838973,-121.7852879,27.59192161,Unit2_dataLog00111.TXT
37.683896499999996,-121.78537929999999,27.58240861,Unit2_dataLog00111.TXT
37.683896499999996,-121.78546999999999,27.59289561,Unit2_dataLog00111.TXT
37.6838974,-121.785558,27.48338261,Unit2_dataLog00111.TXT
37.6838975,-121.78564519999999,27.543869609999998,Unit2_dataLog00111.TXT
37.6838969,-121.7857337,27.57435661,Unit2_dataLog00111.TXT
37.6838966,-121.7858237,27.57484361,Unit2_dataLog00111.TXT
37.6838973,-121.78591519999999,27.50533061,Unit2_dataLog00111.TXT
37.6838978,-121.7860091,27.39581761,Unit2_dataLog00111.TXT
37.6838982,-121.7861058,27.40630461,Unit2_dataLog00111.TXT
37.6838992,-121.78620459999999,27.356791610000002,Unit2_dataLog00111.TXT
37.683900699999995,-121.7863036,27.30727861,Unit2_dataLog00111.TXT
37.6839016,-121.7864006,27.33776561,Unit2_dataLog00111.TXT
37.6839017,-121.78649209999999,27.43825748,Unit2_dataLog00111.TXT
37.6839015,-121.7865726,27.498744480000003,Unit2_dataLog00111.TXT
37.6839011,-121.78664149999999,27.44923148,Unit2_dataLog00111.TXT
37.6838754,-121.7867509,27.48971848,Unit2_dataLog00111.TXT
37.683844799999996,-121.7867831,27.460677869999998,Unit2_dataLog00111.TXT
37.6838109,-121.78679679999999,27.47116487,Unit2_dataLog00111.TXT
37.6837775,-121.7868,27.44165187,Unit2_dataLog00111.TXT
37.683737199999996,-121.78680159999999,27.472138870000002,Unit2_dataLog00111.TXT
37.6836858,-121.7868032,27.432625870000003,Unit2_dataLog00111.TXT
37.6836218,-121.7868032,27.57311287,Unit2_dataLog00111.TXT
37.6835486,-121.78680489999999,27.55359987,Unit2_dataLog00111.TXT
37.6834686,-121.7868067,27.48408687,Unit2_dataLog00111.TXT
37.683387499999995,-121.78680969999999,27.51457387,Unit2_dataLog00111.TXT
37.683307299999996,-121.7868117,27.51506087,Unit2_dataLog00111.TXT
37.6832312,-121.7868118,27.54554787,Unit2_dataLog00111.TXT
37.6831635,-121.7868116,27.45603487,Unit2_dataLog00111.TXT
37.683107799999995,-121.78681189999999,27.486521869999997,Unit2_dataLog00111.TXT
37.6830654,-121.78681239999999,27.53700887,Unit2_dataLog00111.TXT
37.683037399999996,-121.78681239999999,27.55749587,Unit2_dataLog00111.TXT
37.6829886,-121.7868125,27.62895687,Unit2_dataLog00111.TXT
37.682960699999995,-121.7868005,27.58944387,Unit2_dataLog00111.TXT
37.6829348,-121.7867689,27.62993574,Unit2_dataLog00111.TXT
37.6829221,-121.7867198,27.63042274,Unit2_dataLog00111.TXT
37.682917599999996,-121.78658519999999,27.64090974,Unit2_dataLog00111.TXT
37.682919,-121.78650429999999,27.561869129999998,Unit2_dataLog00111.TXT
37.6829207,-121.78641669999999,27.492356129999997,Unit2_dataLog00111.TXT
37.6829226,-121.7863239,27.562843129999997,Unit2_dataLog00111.TXT
37.6829235,-121.7862279,27.523330129999998,Unit2_dataLog00111.TXT
37.6829244,-121.7861296,27.443817130000003,Unit2_dataLog00111.TXT
37.6829253,-121.7860286,27.484309,Unit2_dataLog00111.TXT
37.6829263,-121.7859252,27.474795999999998,Unit2_dataLog00111.TXT
37.682926699999996,-121.78581899999999,27.475282999999997,Unit2_dataLog00111.TXT
37.682927899999996,-121.78570959999999,27.445770000000003,Unit2_dataLog00111.TXT
37.6829292,-121.7855979,27.416257,Unit2_dataLog00111.TXT
37.6829302,-121.7854845,27.316744,Unit2_dataLog00111.TXT
37.6829318,-121.78536969999999,27.277231,Unit2_dataLog00111.TXT
37.6829326,-121.7852544,27.307718,Unit2_dataLog00111.TXT
37.682932,-121.7851407,27.398205,Unit2_dataLog00111.TXT
37.6829325,-121.78502879999999,27.378692,Unit2_dataLog00111.TXT
37.682933299999995,-121.7849201,27.409178999999998,Unit2_dataLog00111.TXT
37.6829338,-121.7848183,27.399666,Unit2_dataLog00111.TXT
37.6829341,-121.7847254,27.370153,Unit2_dataLog00111.TXT
37.6829349,-121.78464179999999,27.49064,Unit2_dataLog00111.TXT
37.6829359,-121.7845684,27.431127,Unit2_dataLog00111.TXT
37.6829384,-121.78450579999999,27.441614,Unit2_dataLog00111.TXT
37.6829503,-121.784454,27.462101,Unit2_dataLog00111.TXT
37.6829764,-121.78441289999999,27.482588,Unit2_dataLog00111.TXT
37.6830152,-121.7843882,27.503075,Unit2_dataLog00111.TXT
37.6830624,-121.7843784,27.583562,Unit2_dataLog00111.TXT
37.6831147,-121.7843762,27.534049,Unit2_dataLog00111.TXT
37.6831728,-121.7843757,27.544536,Unit2_dataLog00111.TXT
37.6832394,-121.784376,27.505022999999998,Unit2_dataLog00111.TXT
37.683305,-121.78437869999999,27.56553435,Unit2_dataLog00111.TXT
37.6833719,-121.78437869999999,27.63602135,Unit2_dataLog00111.TXT
37.6834395,-121.7843789,27.666508349999997,Unit2_dataLog00111.TXT
37.683567499999995,-121.78437819999999,27.67699535,Unit2_dataLog00111.TXT
37.6836236,-121.7843762,27.697959609999998,Unit2_dataLog00111.TXT
37.6836705,-121.7843747,27.71844661,Unit2_dataLog00111.TXT
37.6837079,-121.784375,27.728933610000002,Unit2_dataLog00111.TXT
37.6837352,-121.7843738,27.71942061,Unit2_dataLog00111.TXT
37.6837932,-121.7843769,27.67088161,Unit2_dataLog00111.TXT
37.6838236,-121.78439089999999,27.73136861,Unit2_dataLog00111.TXT
37.6838507,-121.7844205,27.70185561,Unit2_dataLog00111.TXT
37.6838713,-121.7844605,27.742342609999998,Unit2_dataLog00111.TXT
37.683881,-121.7845042,27.692829609999997,Unit2_dataLog00111.TXT
37.6838848,-121.78455249999999,27.66331661,Unit2_dataLog00111.TXT
37.6838865,-121.784607,27.663803610000002,Unit2_dataLog00111.TXT
37.683888599999996,-121.78466789999999,27.67429061,Unit2_dataLog00111.TXT
37.6838906,-121.784735,27.624777610000002,Unit2_dataLog00111.TXT
37.6838917,-121.7848094,27.61526461,Unit2_dataLog00111.TXT
37.6838936,-121.7848913,27.60575161,Unit2_dataLog00111.TXT
37.6838951,-121.78497879999999,27.72623861,Unit2_dataLog00111.TXT
37.6838964,-121.7850716,27.67672561,Unit2_dataLog00111.TXT
37.6838962,-121.78516839999999,27.677212609999998,Unit2_dataLog00111.TXT
37.6838956,-121.78526629999999,27.697699609999997,Unit2_dataLog00111.TXT
37.6838949,-121.78536319999999,27.658186609999998,Unit2_dataLog00111.TXT
37.6838942,-121.7854586,27.66867361,Unit2_dataLog00111.TXT
37.6838939,-121.7855522,27.669160610000002,Unit2_dataLog00111.TXT
37.683893999999995,-121.78564349999999,27.669647610000002,Unit2_dataLog00111.TXT
37.6838944,-121.7857329,27.650134610000002,Unit2_dataLog00111.TXT
37.6838949,-121.78582229999999,27.65062161,Unit2_dataLog00111.TXT
37.6838955,-121.7859124,27.57110861,Unit2_dataLog00111.TXT
37.683896,-121.78600379999999,27.49159561,Unit2_dataLog00111.TXT
37.6838969,-121.78609759999999,27.43208261,Unit2_dataLog00111.TXT
37.6838979,-121.78619409999999,27.39256961,Unit2_dataLog00111.TXT
37.683899,-121.7862931,27.31305661,Unit2_dataLog00111.TXT
37.6838999,-121.7863938,27.37354361,Unit2_dataLog00111.TXT
37.6838999,-121.7864944,27.40403061,Unit2_dataLog00111.TXT
37.6838997,-121.7865944,27.494517610000003,Unit2_dataLog00111.TXT
37.6839006,-121.7866957,27.475004610000003,Unit2_dataLog00111.TXT
37.6839017,-121.7867993,27.52549161,Unit2_dataLog00111.TXT
37.683902599999996,-121.7869049,27.53597861,Unit2_dataLog00111.TXT
37.6839027,-121.78701079999999,27.50646561,Unit2_dataLog00111.TXT
37.6839029,-121.78711469999999,27.53695261,Unit2_dataLog00111.TXT
37.683904999999996,-121.7872148,27.39743961,Unit2_dataLog00111.TXT
37.683909,-121.787307,27.437926609999998,Unit2_dataLog00111.TXT
37.683914699999995,-121.7873851,27.44841361,Unit2_dataLog00111.TXT
37.6839219,-121.7874458,27.438900609999997,Unit2_dataLog00111.TXT
37.68393,-121.7874887,27.459387609999997,Unit2_dataLog00111.TXT
37.6839507,-121.7875584,27.480848610000002,Unit2_dataLog00111.TXT
37.6839714,-121.7875869,27.52133561,Unit2_dataLog00111.TXT
37.6840056,-121.78760949999999,27.481822610000002,Unit2_dataLog00111.TXT
37.684051499999995,-121.7876247,27.60231448,Unit2_dataLog00111.TXT
37.684107,-121.7876316,27.62280148,Unit2_dataLog00111.TXT
37.6841691,-121.7876343,27.63328848,Unit2_dataLog00111.TXT
37.6842372,-121.7876349,27.50377548,Unit2_dataLog00111.TXT
37.6843091,-121.7876354,27.52426248,Unit2_dataLog00111.TXT
37.684384099999995,-121.7876355,27.48474948,Unit2_dataLog00111.TXT
37.684461,-121.7876343,27.51523648,Unit2_dataLog00111.TXT
37.684539799999996,-121.7876335,27.47572348,Unit2_dataLog00111.TXT
37.6846193,-121.7876337,27.466210479999997,Unit2_dataLog00111.TXT
37.684698499999996,-121.78763339999999,27.40678514,Unit2_dataLog00111.TXT
37.6847764,-121.78763269999999,27.37727214,Unit2_dataLog00111.TXT
